,Basilica Colegiata 560,Basilica Colegiata 560,Basilica Colegiata 560,Mercado Hidalgo 600,Mercado Hidalgo 600,Mercado Hidalgo 600,Casa de Diego Rivera 698,Casa de Diego Rivera 698,Casa de Diego Rivera 698,Universidad de Guanajuato 900,Universidad de Guanajuato 900,Universidad de Guanajuato 900,Alhóndiga 930,Alhóndiga 930,Alhóndiga 930,"Teatro Juárez 1,010","Teatro Juárez 1,010","Teatro Juárez 1,010","Jardín de la Unión 1,134","Jardín de la Unión 1,134","Jardín de la Unión 1,134","Callejón del Beso 1,360","Callejón del Beso 1,360","Callejón del Beso 1,360","Monumento Pípila 1,620","Monumento Pípila 1,620","Monumento Pípila 1,620","Museo de las Momias 1,650","Museo de las Momias 1,650","Museo de las Momias 1,650"
,Edad,Escala,Número de aportaciones,Edad,Escala,Número de aportaciones,Edad,Escala,Número de aportaciones,Edad,Escala,Número de aportaciones,Edad,Escala,Número de aportaciones,Edad,Escala,Número de aportaciones,Edad,Escala,Número de aportaciones,Edad,Escala,Número de aportaciones,Edad,Escala,Número de aportaciones,Edad,Escala,Número de aportaciones
count,509.0,509.0,509.0,519.0,519.0,519.0,655.0,655.0,655.0,831.0,831.0,831.0,910.0,910.0,910.0,979.0,979.0,979.0,888.0,888.0,888.0,1312.0,1312.0,1312.0,1583.0,1583.0,1583.0,1560.0,1560.0,1560.0
mean,41.87426326129666,4.481335952848723,179.1984282907662,40.69364161849711,3.9710982658959537,145.72832369942196,44.34809160305343,4.227480916030534,119.96335877862596,39.31167268351384,4.6004813477737665,119.36341756919374,40.706593406593406,4.458241758241758,97.72417582417583,41.7538304392237,4.703779366700715,118.78038815117466,41.39752252252252,4.583333333333333,111.1677927927928,38.826219512195124,3.9916158536585367,90.4939024390244,38.43651295009476,4.373973468098547,98.09475679090335,38.96474358974359,3.6974358974358976,80.18717948717949
std,14.836905521376151,0.6715135852544057,336.92631895857244,15.087792568479374,0.9117068658533242,310.5803345291188,15.124692486297093,0.8100150482910025,242.6642043783151,13.929438220060055,0.6144444130268157,289.42123852736825,13.343587659122194,0.7460295982805618,253.8173935566124,13.813232487526257,0.5196506774043471,250.14361883611974,14.895224999636513,0.6153186664283534,232.8741452581926,13.335956398602665,0.9736841633870282,207.33642602174066,13.04939002385235,0.7661484058761636,214.91943009571838,12.886166160568893,1.1341086938929876,198.26017360002962
min,17.0,1.0,1.0,18.0,1.0,1.0,18.0,1.0,1.0,17.0,1.0,1.0,15.0,1.0,1.0,17.0,2.0,1.0,15.0,2.0,1.0,16.0,1.0,1.0,16.0,1.0,1.0,16.0,1.0,1.0
25%,30.0,4.0,28.0,28.0,3.0,25.0,32.0,4.0,19.0,28.0,4.0,16.0,30.0,4.0,15.0,30.0,4.0,15.0,30.0,4.0,17.0,28.0,3.0,15.0,28.0,4.0,15.0,29.0,3.0,13.0
50%,40.0,5.0,65.0,37.0,4.0,57.0,42.0,4.0,50.0,37.0,5.0,43.0,39.0,5.0,34.5,40.0,5.0,40.0,38.0,5.0,44.0,37.0,4.0,36.0,37.0,5.0,37.0,37.0,4.0,31.0
75%,54.0,5.0,166.0,52.0,5.0,121.0,57.0,5.0,115.5,48.0,5.0,93.0,50.75,5.0,80.75,52.0,5.0,104.0,52.0,5.0,109.25,49.0,5.0,83.0,48.0,5.0,88.0,49.0,5.0,73.0
max,75.0,5.0,3280.0,75.0,5.0,3280.0,75.0,5.0,2977.0,76.0,5.0,3298.0,73.0,5.0,3298.0,74.0,5.0,3298.0,81.0,5.0,3280.0,75.0,5.0,2989.0,71.0,5.0,3304.0,70.0,5.0,2991.0
